image_id,item_id,file_path,category,subcategory,source_type,width,height,is_valid,is_duplicate,notes
img_183632,Striped_Chiffon_Shirt_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Striped_Chiffon_Shirt_Dress\img_00000059.jpg,dress,Dress,deepfashion,225,225,yes,pending,split=train
img_183633,Striped_Chiffon_Shirt_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Striped_Chiffon_Shirt_Dress\img_00000060.jpg,dress,Dress,deepfashion,251,300,yes,pending,split=train
img_183635,Striped_Crew_Neck_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Striped_Crew_Neck_Dress\img_00000002.jpg,dress,Dress,deepfashion,226,301,yes,pending,split=val
img_183636,Striped_Crew_Neck_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Striped_Crew_Neck_Dress\img_00000003.jpg,dress,Dress,deepfashion,300,300,yes,pending,split=test
img_183637,Striped_Crew_Neck_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Striped_Crew_Neck_Dress\img_00000004.jpg,dress,Dress,deepfashion,230,300,yes,pending,split=train
img_183638,Striped_Crew_Neck_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Striped_Crew_Neck_Dress\img_00000005.jpg,dress,Dress,deepfashion,237,300,yes,pending,split=train
img_183640,Striped_Crew_Neck_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Striped_Crew_Neck_Dress\img_00000007.jpg,dress,Dress,deepfashion,246,300,yes,pending,split=train
img_183641,Striped_Crew_Neck_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Striped_Crew_Neck_Dress\img_00000008.jpg,dress,Dress,deepfashion,300,300,yes,pending,split=train
img_183642,Striped_Crew_Neck_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Striped_Crew_Neck_Dress\img_00000009.jpg,dress,Dress,deepfashion,236,300,yes,pending,split=val
img_183643,Striped_Crew_Neck_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Striped_Crew_Neck_Dress\img_00000010.jpg,dress,Dress,deepfashion,225,300,yes,pending,split=train
img_183644,Striped_Crew_Neck_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Striped_Crew_Neck_Dress\img_00000011.jpg,dress,Dress,deepfashion,300,300,yes,pending,split=train
img_183646,Striped_Crew_Neck_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Striped_Crew_Neck_Dress\img_00000013.jpg,dress,Dress,deepfashion,300,300,yes,pending,split=train
img_183650,Striped_Crew_Neck_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Striped_Crew_Neck_Dress\img_00000017.jpg,dress,Dress,deepfashion,300,267,yes,pending,split=train
img_183651,Striped_Crew_Neck_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Striped_Crew_Neck_Dress\img_00000018.jpg,dress,Dress,deepfashion,224,300,yes,pending,split=train
img_183652,Striped_Crew_Neck_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Striped_Crew_Neck_Dress\img_00000019.jpg,dress,Dress,deepfashion,300,300,yes,pending,split=train
img_183653,Striped_Crew_Neck_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Striped_Crew_Neck_Dress\img_00000020.jpg,dress,Dress,deepfashion,225,300,yes,pending,split=val
img_183655,Striped_Crew_Neck_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Striped_Crew_Neck_Dress\img_00000022.jpg,dress,Dress,deepfashion,231,300,yes,pending,split=train
img_183657,Striped_Crew_Neck_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Striped_Crew_Neck_Dress\img_00000024.jpg,dress,Dress,deepfashion,225,300,yes,pending,split=train
img_183658,Striped_Crew_Neck_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Striped_Crew_Neck_Dress\img_00000025.jpg,dress,Dress,deepfashion,300,300,yes,pending,split=train
img_183659,Striped_Crew_Neck_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Striped_Crew_Neck_Dress\img_00000026.jpg,dress,Dress,deepfashion,301,301,yes,pending,split=test
img_183660,Striped_Crew_Neck_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Striped_Crew_Neck_Dress\img_00000027.jpg,dress,Dress,deepfashion,225,300,yes,pending,split=train
img_183661,Striped_Crew_Neck_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Striped_Crew_Neck_Dress\img_00000028.jpg,dress,Dress,deepfashion,225,300,yes,pending,split=test
img_183662,Striped_Crew_Neck_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Striped_Crew_Neck_Dress\img_00000029.jpg,dress,Dress,deepfashion,225,300,yes,pending,split=train
img_183664,Striped_Crew_Neck_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Striped_Crew_Neck_Dress\img_00000031.jpg,dress,Dress,deepfashion,235,300,yes,pending,split=train
img_183667,Striped_Crew_Neck_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Striped_Crew_Neck_Dress\img_00000034.jpg,dress,Dress,deepfashion,300,300,yes,pending,split=train
img_183668,Striped_Crew_Neck_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Striped_Crew_Neck_Dress\img_00000035.jpg,dress,Dress,deepfashion,300,300,yes,pending,split=train
img_183670,Striped_Crew_Neck_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Striped_Crew_Neck_Dress\img_00000037.jpg,dress,Dress,deepfashion,300,300,yes,pending,split=train
img_183672,Striped_Crew_Neck_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Striped_Crew_Neck_Dress\img_00000039.jpg,dress,Dress,deepfashion,300,300,yes,pending,split=test
img_183676,Striped_Crew_Neck_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Striped_Crew_Neck_Dress\img_00000043.jpg,dress,Dress,deepfashion,300,300,yes,pending,split=train
img_183677,Striped_Crew_Neck_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Striped_Crew_Neck_Dress\img_00000044.jpg,dress,Dress,deepfashion,229,300,yes,pending,split=train
img_183681,Striped_Crew_Neck_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Striped_Crew_Neck_Dress\img_00000048.jpg,dress,Dress,deepfashion,287,300,yes,pending,split=test
img_183682,Striped_Crew_Neck_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Striped_Crew_Neck_Dress\img_00000049.jpg,dress,Dress,deepfashion,300,240,yes,pending,split=train
img_183683,Striped_Crew_Neck_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Striped_Crew_Neck_Dress\img_00000050.jpg,dress,Dress,deepfashion,300,300,yes,pending,split=train
img_183684,Striped_Crew_Neck_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Striped_Crew_Neck_Dress\img_00000051.jpg,dress,Dress,deepfashion,300,300,yes,pending,split=val
img_183685,Striped_Crew_Neck_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Striped_Crew_Neck_Dress\img_00000052.jpg,dress,Dress,deepfashion,300,300,yes,pending,split=train
img_183689,Striped_Crew_Neck_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Striped_Crew_Neck_Dress\img_00000056.jpg,dress,Dress,deepfashion,300,300,yes,pending,split=train
img_183692,Striped_Crew_Neck_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Striped_Crew_Neck_Dress\img_00000059.jpg,dress,Dress,deepfashion,243,300,yes,pending,split=train
img_183693,Striped_Crew_Neck_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Striped_Crew_Neck_Dress\img_00000060.jpg,dress,Dress,deepfashion,240,300,yes,pending,split=train
img_183696,Striped_Crew_Neck_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Striped_Crew_Neck_Dress\img_00000063.jpg,dress,Dress,deepfashion,300,300,yes,pending,split=train
img_183697,Striped_Crew_Neck_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Striped_Crew_Neck_Dress\img_00000064.jpg,dress,Dress,deepfashion,300,300,yes,pending,split=train
img_183699,Striped_Crew_Neck_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Striped_Crew_Neck_Dress\img_00000066.jpg,dress,Dress,deepfashion,225,300,yes,pending,split=train
img_183700,Striped_Crew_Neck_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Striped_Crew_Neck_Dress\img_00000067.jpg,dress,Dress,deepfashion,300,300,yes,pending,split=train
img_183705,Striped_Crew_Neck_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Striped_Crew_Neck_Dress\img_00000072.jpg,dress,Dress,deepfashion,300,300,yes,pending,split=train
img_183707,Striped_Cutout-Back_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Striped_Cutout-Back_Dress\img_00000001.jpg,dress,Dress,deepfashion,236,300,yes,pending,split=train
img_183709,Striped_Cutout-Back_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Striped_Cutout-Back_Dress\img_00000003.jpg,dress,Dress,deepfashion,300,225,yes,pending,split=train
img_183710,Striped_Cutout-Back_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Striped_Cutout-Back_Dress\img_00000004.jpg,dress,Dress,deepfashion,300,236,yes,pending,split=train
img_183711,Striped_Cutout-Back_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Striped_Cutout-Back_Dress\img_00000005.jpg,dress,Dress,deepfashion,300,300,yes,pending,split=train
img_183713,Striped_Cutout-Back_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Striped_Cutout-Back_Dress\img_00000007.jpg,dress,Dress,deepfashion,236,300,yes,pending,split=train
img_183717,Striped_Cutout-Back_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Striped_Cutout-Back_Dress\img_00000011.jpg,dress,Dress,deepfashion,240,300,yes,pending,split=train
img_183719,Striped_Cutout-Back_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Striped_Cutout-Back_Dress\img_00000013.jpg,dress,Dress,deepfashion,238,300,yes,pending,split=val
img_183720,Striped_Cutout-Back_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Striped_Cutout-Back_Dress\img_00000014.jpg,dress,Dress,deepfashion,261,300,yes,pending,split=val
img_183722,Striped_Cutout-Back_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Striped_Cutout-Back_Dress\img_00000016.jpg,dress,Dress,deepfashion,261,300,yes,pending,split=test
img_183723,Striped_Cutout-Back_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Striped_Cutout-Back_Dress\img_00000017.jpg,dress,Dress,deepfashion,300,263,yes,pending,split=train
img_183724,Striped_Cutout-Back_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Striped_Cutout-Back_Dress\img_00000018.jpg,dress,Dress,deepfashion,300,225,yes,pending,split=train
img_183725,Striped_Cutout-Back_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Striped_Cutout-Back_Dress\img_00000019.jpg,dress,Dress,deepfashion,300,300,yes,pending,split=train
img_183726,Striped_Cutout-Back_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Striped_Cutout-Back_Dress\img_00000020.jpg,dress,Dress,deepfashion,300,300,yes,pending,split=train
img_183727,Striped_Cutout-Back_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Striped_Cutout-Back_Dress\img_00000021.jpg,dress,Dress,deepfashion,250,300,yes,pending,split=val
img_183731,Striped_Cutout-Back_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Striped_Cutout-Back_Dress\img_00000025.jpg,dress,Dress,deepfashion,239,300,yes,pending,split=test
img_183733,Striped_Cutout-Back_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Striped_Cutout-Back_Dress\img_00000027.jpg,dress,Dress,deepfashion,225,300,yes,pending,split=train
img_183734,Striped_Cutout-Back_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Striped_Cutout-Back_Dress\img_00000028.jpg,dress,Dress,deepfashion,256,300,yes,pending,split=train
img_183735,Striped_Cutout-Back_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Striped_Cutout-Back_Dress\img_00000029.jpg,dress,Dress,deepfashion,300,300,yes,pending,split=train
img_183737,Striped_Cutout-Back_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Striped_Cutout-Back_Dress\img_00000031.jpg,dress,Dress,deepfashion,300,300,yes,pending,split=train
img_183739,Striped_Cutout-Back_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Striped_Cutout-Back_Dress\img_00000033.jpg,dress,Dress,deepfashion,259,300,yes,pending,split=train
img_183740,Striped_Cutout-Back_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Striped_Cutout-Back_Dress\img_00000034.jpg,dress,Dress,deepfashion,300,300,yes,pending,split=train
img_183741,Striped_Cutout-Back_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Striped_Cutout-Back_Dress\img_00000035.jpg,dress,Dress,deepfashion,300,300,yes,pending,split=train
img_183742,Striped_Cutout-Back_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Striped_Cutout-Back_Dress\img_00000036.jpg,dress,Dress,deepfashion,244,300,yes,pending,split=train
img_183745,Striped_Cutout-Back_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Striped_Cutout-Back_Dress\img_00000039.jpg,dress,Dress,deepfashion,300,300,yes,pending,split=train
img_183748,Striped_Cutout-Back_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Striped_Cutout-Back_Dress\img_00000042.jpg,dress,Dress,deepfashion,300,300,yes,pending,split=train
img_183749,Striped_Cutout-Back_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Striped_Cutout-Back_Dress\img_00000043.jpg,dress,Dress,deepfashion,300,236,yes,pending,split=train
img_183750,Striped_Cutout-Back_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Striped_Cutout-Back_Dress\img_00000044.jpg,dress,Dress,deepfashion,300,300,yes,pending,split=train
img_183751,Striped_Cutout-Back_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Striped_Cutout-Back_Dress\img_00000045.jpg,dress,Dress,deepfashion,287,300,yes,pending,split=val
img_183753,Striped_Cutout-Back_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Striped_Cutout-Back_Dress\img_00000047.jpg,dress,Dress,deepfashion,225,301,yes,pending,split=train
img_183754,Striped_Cutout-Back_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Striped_Cutout-Back_Dress\img_00000048.jpg,dress,Dress,deepfashion,300,300,yes,pending,split=train
img_183755,Striped_Cutout-Back_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Striped_Cutout-Back_Dress\img_00000049.jpg,dress,Dress,deepfashion,253,300,yes,pending,split=val
img_183758,Striped_Cutout-Back_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Striped_Cutout-Back_Dress\img_00000052.jpg,dress,Dress,deepfashion,300,300,yes,pending,split=train
img_183759,Striped_Cutout-Back_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Striped_Cutout-Back_Dress\img_00000053.jpg,dress,Dress,deepfashion,300,300,yes,pending,split=test
img_183760,Striped_Cutout-Back_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Striped_Cutout-Back_Dress\img_00000054.jpg,dress,Dress,deepfashion,246,300,yes,pending,split=train
img_183761,Striped_Cutout-Back_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Striped_Cutout-Back_Dress\img_00000055.jpg,dress,Dress,deepfashion,225,300,yes,pending,split=train
img_183763,Striped_Cutout-Back_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Striped_Cutout-Back_Dress\img_00000057.jpg,dress,Dress,deepfashion,300,300,yes,pending,split=train
img_183764,Striped_Cutout-Back_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Striped_Cutout-Back_Dress\img_00000058.jpg,dress,Dress,deepfashion,300,300,yes,pending,split=test
img_183766,Striped_Cutout-Back_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Striped_Cutout-Back_Dress\img_00000060.jpg,dress,Dress,deepfashion,300,225,yes,pending,split=train
img_183770,Striped_Cutout-Back_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Striped_Cutout-Back_Dress\img_00000064.jpg,dress,Dress,deepfashion,300,300,yes,pending,split=train
img_183774,Striped_Drop-Waist_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Striped_Drop-Waist_Dress\img_00000001.jpg,dress,Dress,deepfashion,246,300,yes,pending,split=train
img_183781,Striped_Drop-Waist_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Striped_Drop-Waist_Dress\img_00000008.jpg,dress,Dress,deepfashion,300,300,yes,pending,split=train
img_183782,Striped_Drop-Waist_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Striped_Drop-Waist_Dress\img_00000009.jpg,dress,Dress,deepfashion,244,250,yes,pending,split=train
img_183788,Striped_Drop-Waist_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Striped_Drop-Waist_Dress\img_00000015.jpg,dress,Dress,deepfashion,239,301,yes,pending,split=train
img_183790,Striped_Drop-Waist_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Striped_Drop-Waist_Dress\img_00000017.jpg,dress,Dress,deepfashion,240,300,yes,pending,split=train
img_183791,Striped_Drop-Waist_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Striped_Drop-Waist_Dress\img_00000018.jpg,dress,Dress,deepfashion,300,300,yes,pending,split=train
img_183794,Striped_Drop-Waist_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Striped_Drop-Waist_Dress\img_00000021.jpg,dress,Dress,deepfashion,236,300,yes,pending,split=train
img_183796,Striped_Drop-Waist_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Striped_Drop-Waist_Dress\img_00000023.jpg,dress,Dress,deepfashion,241,300,yes,pending,split=train
img_183799,Striped_Drop-Waist_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Striped_Drop-Waist_Dress\img_00000026.jpg,dress,Dress,deepfashion,225,300,yes,pending,split=train
img_183806,Striped_Drop-Waist_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Striped_Drop-Waist_Dress\img_00000033.jpg,dress,Dress,deepfashion,236,300,yes,pending,split=train
img_183810,Striped_Drop-Waist_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Striped_Drop-Waist_Dress\img_00000037.jpg,dress,Dress,deepfashion,236,287,yes,pending,split=train
img_183813,Striped_Drop-Waist_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Striped_Drop-Waist_Dress\img_00000040.jpg,dress,Dress,deepfashion,300,225,yes,pending,split=val
img_183814,Striped_Drop-Waist_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Striped_Drop-Waist_Dress\img_00000041.jpg,dress,Dress,deepfashion,300,300,yes,pending,split=train
img_183818,Striped_Drop-Waist_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Striped_Drop-Waist_Dress\img_00000045.jpg,dress,Dress,deepfashion,300,300,yes,pending,split=val
img_183819,Striped_Drop-Waist_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Striped_Drop-Waist_Dress\img_00000046.jpg,dress,Dress,deepfashion,240,300,yes,pending,split=val
img_183820,Striped_Drop-Waist_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Striped_Drop-Waist_Dress\img_00000047.jpg,dress,Dress,deepfashion,240,300,yes,pending,split=train
img_183823,Striped_Drop-Waist_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Striped_Drop-Waist_Dress\img_00000050.jpg,dress,Dress,deepfashion,300,300,yes,pending,split=train
img_183826,Striped_Drop-Waist_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Striped_Drop-Waist_Dress\img_00000053.jpg,dress,Dress,deepfashion,300,300,yes,pending,split=train
img_183829,Striped_Drop-Waist_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Striped_Drop-Waist_Dress\img_00000056.jpg,dress,Dress,deepfashion,300,300,yes,pending,split=val
img_183830,Striped_Drop-Waist_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Striped_Drop-Waist_Dress\img_00000057.jpg,dress,Dress,deepfashion,300,300,yes,pending,split=train
img_183831,Striped_Drop-Waist_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Striped_Drop-Waist_Dress\img_00000058.jpg,dress,Dress,deepfashion,236,300,yes,pending,split=train
img_183832,Striped_Drop-Waist_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Striped_Drop-Waist_Dress\img_00000059.jpg,dress,Dress,deepfashion,239,300,yes,pending,split=train
img_183834,Striped_Drop-Waist_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Striped_Drop-Waist_Dress\img_00000061.jpg,dress,Dress,deepfashion,232,300,yes,pending,split=test
img_183841,Striped_Drop-Waist_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Striped_Drop-Waist_Dress\img_00000068.jpg,dress,Dress,deepfashion,225,300,yes,pending,split=train
img_183844,Striped_Drop-Waist_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Striped_Drop-Waist_Dress\img_00000071.jpg,dress,Dress,deepfashion,300,300,yes,pending,split=train
img_183846,Striped_Fit_&_Flare_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Striped_Fit_&_Flare_Dress\img_00000001.jpg,dress,Dress,deepfashion,300,300,yes,pending,split=train
img_183850,Striped_Fit_&_Flare_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Striped_Fit_&_Flare_Dress\img_00000005.jpg,dress,Dress,deepfashion,300,246,yes,pending,split=train
img_183851,Striped_Fit_&_Flare_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Striped_Fit_&_Flare_Dress\img_00000006.jpg,dress,Dress,deepfashion,300,300,yes,pending,split=train
img_183852,Striped_Fit_&_Flare_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Striped_Fit_&_Flare_Dress\img_00000007.jpg,dress,Dress,deepfashion,300,239,yes,pending,split=train
img_183853,Striped_Fit_&_Flare_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Striped_Fit_&_Flare_Dress\img_00000008.jpg,dress,Dress,deepfashion,225,300,yes,pending,split=train
