image_id,item_id,file_path,category,subcategory,source_type,width,height,is_valid,is_duplicate,notes
img_204647,Paneled_Maxi_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Paneled_Maxi_Dress\img_00000041.jpg,dress,Dress,deepfashion,246,300,yes,pending,split=train
img_204660,Paris_Graphic_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Paris_Graphic_Dress\img_00000007.jpg,dress,Dress,deepfashion,226,300,yes,pending,split=train
img_204664,Paris_Graphic_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Paris_Graphic_Dress\img_00000011.jpg,dress,Dress,deepfashion,300,300,yes,pending,split=train
img_204675,Paris_Graphic_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Paris_Graphic_Dress\img_00000022.jpg,dress,Dress,deepfashion,226,300,yes,pending,split=train
img_204677,Paris_Graphic_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Paris_Graphic_Dress\img_00000024.jpg,dress,Dress,deepfashion,225,300,yes,pending,split=train
img_204682,Paris_Graphic_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Paris_Graphic_Dress\img_00000029.jpg,dress,Dress,deepfashion,226,300,yes,pending,split=train
img_204684,Paris_Graphic_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Paris_Graphic_Dress\img_00000031.jpg,dress,Dress,deepfashion,251,300,yes,pending,split=train
img_204686,Paris_Graphic_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Paris_Graphic_Dress\img_00000033.jpg,dress,Dress,deepfashion,300,300,yes,pending,split=train
img_204704,Paris_Graphic_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Paris_Graphic_Dress\img_00000051.jpg,dress,Dress,deepfashion,300,225,yes,pending,split=train
img_204706,Paris_Graphic_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Paris_Graphic_Dress\img_00000053.jpg,dress,Dress,deepfashion,300,234,yes,pending,split=train
img_204722,Patriotic_Mineral_Wash_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Patriotic_Mineral_Wash_Dress\img_00000012.jpg,dress,Dress,deepfashion,248,248,yes,pending,split=train
img_204726,Patriotic_Mineral_Wash_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Patriotic_Mineral_Wash_Dress\img_00000016.jpg,dress,Dress,deepfashion,300,300,yes,pending,split=train
img_204727,Patriotic_Mineral_Wash_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Patriotic_Mineral_Wash_Dress\img_00000017.jpg,dress,Dress,deepfashion,300,300,yes,pending,split=train
img_204728,Patriotic_Mineral_Wash_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Patriotic_Mineral_Wash_Dress\img_00000018.jpg,dress,Dress,deepfashion,231,300,yes,pending,split=train
img_204730,Patriotic_Mineral_Wash_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Patriotic_Mineral_Wash_Dress\img_00000020.jpg,dress,Dress,deepfashion,300,300,yes,pending,split=train
img_204732,Patriotic_Mineral_Wash_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Patriotic_Mineral_Wash_Dress\img_00000022.jpg,dress,Dress,deepfashion,226,300,yes,pending,split=train
img_204733,Patriotic_Mineral_Wash_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Patriotic_Mineral_Wash_Dress\img_00000023.jpg,dress,Dress,deepfashion,301,301,yes,pending,split=train
img_204734,Patriotic_Mineral_Wash_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Patriotic_Mineral_Wash_Dress\img_00000024.jpg,dress,Dress,deepfashion,248,248,yes,pending,split=train
img_204737,Perfect_Pleats_Shift_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Perfect_Pleats_Shift_Dress\img_00000019.jpg,dress,Dress,deepfashion,300,300,yes,pending,split=train
img_204741,Perfect_Pleats_Shift_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Perfect_Pleats_Shift_Dress\img_00000023.jpg,dress,Dress,deepfashion,257,300,yes,pending,split=train
img_204743,Perfect_Pleats_Shift_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Perfect_Pleats_Shift_Dress\img_00000025.jpg,dress,Dress,deepfashion,300,300,yes,pending,split=train
img_204744,Perfect_Pleats_Shift_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Perfect_Pleats_Shift_Dress\img_00000026.jpg,dress,Dress,deepfashion,226,300,yes,pending,split=train
img_204747,Perfect_Pleats_Shift_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Perfect_Pleats_Shift_Dress\img_00000029.jpg,dress,Dress,deepfashion,225,300,yes,pending,split=train
img_204748,Perfect_Pleats_Shift_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Perfect_Pleats_Shift_Dress\img_00000030.jpg,dress,Dress,deepfashion,236,300,yes,pending,split=train
img_204753,Perfect_Pleats_Shift_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Perfect_Pleats_Shift_Dress\img_00000035.jpg,dress,Dress,deepfashion,300,300,yes,pending,split=train
img_204755,Perfect_Pleats_Shift_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Perfect_Pleats_Shift_Dress\img_00000037.jpg,dress,Dress,deepfashion,241,300,yes,pending,split=train
img_204756,Perfect_Pleats_Shift_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Perfect_Pleats_Shift_Dress\img_00000038.jpg,dress,Dress,deepfashion,236,300,yes,pending,split=train
img_204757,Perfect_Pleats_Shift_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Perfect_Pleats_Shift_Dress\img_00000039.jpg,dress,Dress,deepfashion,240,300,yes,pending,split=train
img_204760,Perfect_Pleats_Shift_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Perfect_Pleats_Shift_Dress\img_00000042.jpg,dress,Dress,deepfashion,240,300,yes,pending,split=train
img_204761,Perfect_Pleats_Shift_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Perfect_Pleats_Shift_Dress\img_00000043.jpg,dress,Dress,deepfashion,236,300,yes,pending,split=train
img_204762,Perfect_Pleats_Shift_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Perfect_Pleats_Shift_Dress\img_00000044.jpg,dress,Dress,deepfashion,240,300,yes,pending,split=train
img_204763,Perfect_Pleats_Shift_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Perfect_Pleats_Shift_Dress\img_00000045.jpg,dress,Dress,deepfashion,300,300,yes,pending,split=train
img_204765,Perfect_Pleats_Shift_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Perfect_Pleats_Shift_Dress\img_00000047.jpg,dress,Dress,deepfashion,264,300,yes,pending,split=train
img_204767,Perfect_Pleats_Shift_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Perfect_Pleats_Shift_Dress\img_00000049.jpg,dress,Dress,deepfashion,225,300,yes,pending,split=train
img_204770,Perfect_Pleats_Shift_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Perfect_Pleats_Shift_Dress\img_00000052.jpg,dress,Dress,deepfashion,235,300,yes,pending,split=train
img_204771,Perfect_Pleats_Shift_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Perfect_Pleats_Shift_Dress\img_00000053.jpg,dress,Dress,deepfashion,300,300,yes,pending,split=train
img_204772,Perfect_Pleats_Shift_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Perfect_Pleats_Shift_Dress\img_00000054.jpg,dress,Dress,deepfashion,257,300,yes,pending,split=train
img_204773,Paisley_V-Placket_Shift_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Paisley_V-Placket_Shift_Dress\img_00000001.jpg,dress,Dress,deepfashion,300,300,yes,pending,split=train
img_204775,Paisley_V-Placket_Shift_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Paisley_V-Placket_Shift_Dress\img_00000003.jpg,dress,Dress,deepfashion,236,300,yes,pending,split=train
img_204779,Paisley_V-Placket_Shift_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Paisley_V-Placket_Shift_Dress\img_00000007.jpg,dress,Dress,deepfashion,236,300,yes,pending,split=train
img_204783,Paisley_V-Placket_Shift_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Paisley_V-Placket_Shift_Dress\img_00000011.jpg,dress,Dress,deepfashion,300,300,yes,pending,split=train
img_204784,Paisley_V-Placket_Shift_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Paisley_V-Placket_Shift_Dress\img_00000012.jpg,dress,Dress,deepfashion,258,300,yes,pending,split=train
img_204785,Paisley_V-Placket_Shift_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Paisley_V-Placket_Shift_Dress\img_00000013.jpg,dress,Dress,deepfashion,300,300,yes,pending,split=train
img_204788,Paisley_V-Placket_Shift_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Paisley_V-Placket_Shift_Dress\img_00000016.jpg,dress,Dress,deepfashion,257,300,yes,pending,split=train
img_204790,Paisley_V-Placket_Shift_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Paisley_V-Placket_Shift_Dress\img_00000018.jpg,dress,Dress,deepfashion,300,300,yes,pending,split=train
img_204793,Paisley_V-Placket_Shift_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Paisley_V-Placket_Shift_Dress\img_00000021.jpg,dress,Dress,deepfashion,300,300,yes,pending,split=train
img_204794,Paisley_V-Placket_Shift_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Paisley_V-Placket_Shift_Dress\img_00000022.jpg,dress,Dress,deepfashion,300,300,yes,pending,split=train
img_204795,Paisley_V-Placket_Shift_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Paisley_V-Placket_Shift_Dress\img_00000023.jpg,dress,Dress,deepfashion,236,300,yes,pending,split=train
img_204796,Paisley_V-Placket_Shift_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Paisley_V-Placket_Shift_Dress\img_00000024.jpg,dress,Dress,deepfashion,300,300,yes,pending,split=train
img_204798,Paisley_V-Placket_Shift_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Paisley_V-Placket_Shift_Dress\img_00000026.jpg,dress,Dress,deepfashion,258,300,yes,pending,split=train
img_204801,Paisley_V-Placket_Shift_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Paisley_V-Placket_Shift_Dress\img_00000029.jpg,dress,Dress,deepfashion,236,300,yes,pending,split=train
img_204807,Paisley-Embroidered_A-Line_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Paisley-Embroidered_A-Line_Dress\img_00000005.jpg,dress,Dress,deepfashion,225,300,yes,pending,split=train
img_204810,Paisley-Embroidered_A-Line_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Paisley-Embroidered_A-Line_Dress\img_00000008.jpg,dress,Dress,deepfashion,300,280,yes,pending,split=train
img_204812,Paisley-Embroidered_A-Line_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Paisley-Embroidered_A-Line_Dress\img_00000010.jpg,dress,Dress,deepfashion,300,300,yes,pending,split=train
img_204817,Paisley-Embroidered_A-Line_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Paisley-Embroidered_A-Line_Dress\img_00000015.jpg,dress,Dress,deepfashion,236,300,yes,pending,split=train
img_204820,Paisley-Embroidered_A-Line_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Paisley-Embroidered_A-Line_Dress\img_00000018.jpg,dress,Dress,deepfashion,226,300,yes,pending,split=train
img_204821,Paisley-Embroidered_A-Line_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Paisley-Embroidered_A-Line_Dress\img_00000019.jpg,dress,Dress,deepfashion,258,300,yes,pending,split=train
img_204822,Paisley-Embroidered_A-Line_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Paisley-Embroidered_A-Line_Dress\img_00000020.jpg,dress,Dress,deepfashion,300,300,yes,pending,split=train
img_204824,Paisley-Embroidered_A-Line_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Paisley-Embroidered_A-Line_Dress\img_00000022.jpg,dress,Dress,deepfashion,246,300,yes,pending,split=train
img_204825,Paisley-Embroidered_A-Line_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Paisley-Embroidered_A-Line_Dress\img_00000023.jpg,dress,Dress,deepfashion,300,300,yes,pending,split=train
img_204826,Paisley-Embroidered_A-Line_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Paisley-Embroidered_A-Line_Dress\img_00000024.jpg,dress,Dress,deepfashion,236,236,yes,pending,split=train
img_204827,Paisley-Embroidered_A-Line_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Paisley-Embroidered_A-Line_Dress\img_00000025.jpg,dress,Dress,deepfashion,300,300,yes,pending,split=train
img_204828,Paisley-Embroidered_A-Line_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Paisley-Embroidered_A-Line_Dress\img_00000026.jpg,dress,Dress,deepfashion,300,291,yes,pending,split=train
img_204829,Paisley-Embroidered_A-Line_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Paisley-Embroidered_A-Line_Dress\img_00000027.jpg,dress,Dress,deepfashion,225,301,yes,pending,split=train
img_204830,Paisley-Embroidered_A-Line_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Paisley-Embroidered_A-Line_Dress\img_00000028.jpg,dress,Dress,deepfashion,300,239,yes,pending,split=train
img_204833,Paisley-Embroidered_A-Line_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Paisley-Embroidered_A-Line_Dress\img_00000031.jpg,dress,Dress,deepfashion,300,300,yes,pending,split=train
img_204836,Paisley-Embroidered_A-Line_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Paisley-Embroidered_A-Line_Dress\img_00000034.jpg,dress,Dress,deepfashion,300,300,yes,pending,split=train
img_204841,Paisley-Embroidered_A-Line_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Paisley-Embroidered_A-Line_Dress\img_00000039.jpg,dress,Dress,deepfashion,258,300,yes,pending,split=train
img_204842,Paisley-Embroidered_A-Line_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Paisley-Embroidered_A-Line_Dress\img_00000040.jpg,dress,Dress,deepfashion,300,300,yes,pending,split=train
img_204843,Paisley-Embroidered_A-Line_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Paisley-Embroidered_A-Line_Dress\img_00000041.jpg,dress,Dress,deepfashion,237,237,yes,pending,split=train
img_204846,Palm_Leaf_Print_Bodycon_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Palm_Leaf_Print_Bodycon_Dress\img_00000003.jpg,dress,Dress,deepfashion,234,300,yes,pending,split=train
img_204849,Palm_Leaf_Print_Bodycon_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Palm_Leaf_Print_Bodycon_Dress\img_00000006.jpg,dress,Dress,deepfashion,256,300,yes,pending,split=train
img_204850,Palm_Leaf_Print_Bodycon_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Palm_Leaf_Print_Bodycon_Dress\img_00000007.jpg,dress,Dress,deepfashion,238,301,yes,pending,split=train
img_204854,Palm_Leaf_Print_Bodycon_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Palm_Leaf_Print_Bodycon_Dress\img_00000011.jpg,dress,Dress,deepfashion,300,300,yes,pending,split=train
img_204858,Palm_Leaf_Print_Bodycon_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Palm_Leaf_Print_Bodycon_Dress\img_00000015.jpg,dress,Dress,deepfashion,236,300,yes,pending,split=train
img_204869,Palm_Leaf_Print_Bodycon_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Palm_Leaf_Print_Bodycon_Dress\img_00000026.jpg,dress,Dress,deepfashion,238,301,yes,pending,split=train
img_204871,Palm_Leaf_Print_Bodycon_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Palm_Leaf_Print_Bodycon_Dress\img_00000028.jpg,dress,Dress,deepfashion,300,300,yes,pending,split=train
img_204875,Palm_Leaf_Print_Bodycon_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Palm_Leaf_Print_Bodycon_Dress\img_00000032.jpg,dress,Dress,deepfashion,236,300,yes,pending,split=train
img_204876,Palm_Leaf_Print_Bodycon_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Palm_Leaf_Print_Bodycon_Dress\img_00000033.jpg,dress,Dress,deepfashion,238,301,yes,pending,split=train
img_204878,Palm_Leaf_Print_Bodycon_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Palm_Leaf_Print_Bodycon_Dress\img_00000035.jpg,dress,Dress,deepfashion,226,300,yes,pending,split=train
img_204880,Palm_Leaf_Print_Bodycon_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Palm_Leaf_Print_Bodycon_Dress\img_00000037.jpg,dress,Dress,deepfashion,225,300,yes,pending,split=train
img_204883,Palm_Leaf_Print_Bodycon_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Palm_Leaf_Print_Bodycon_Dress\img_00000040.jpg,dress,Dress,deepfashion,300,285,yes,pending,split=train
img_204890,Palm_Leaf_Print_Bodycon_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Palm_Leaf_Print_Bodycon_Dress\img_00000047.jpg,dress,Dress,deepfashion,250,300,yes,pending,split=train
img_204891,Palm_Leaf_Print_Bodycon_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Palm_Leaf_Print_Bodycon_Dress\img_00000048.jpg,dress,Dress,deepfashion,241,300,yes,pending,split=train
img_204893,Palm_Print_Bodycon_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Palm_Print_Bodycon_Dress\img_00000002.jpg,dress,Dress,deepfashion,236,300,yes,pending,split=train
img_204894,Palm_Print_Bodycon_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Palm_Print_Bodycon_Dress\img_00000003.jpg,dress,Dress,deepfashion,235,300,yes,pending,split=train
img_204898,Palm_Print_Bodycon_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Palm_Print_Bodycon_Dress\img_00000007.jpg,dress,Dress,deepfashion,236,300,yes,pending,split=train
img_204909,Palm_Print_Bodycon_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Palm_Print_Bodycon_Dress\img_00000018.jpg,dress,Dress,deepfashion,229,300,yes,pending,split=train
img_204911,Palm_Print_Bodycon_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Palm_Print_Bodycon_Dress\img_00000020.jpg,dress,Dress,deepfashion,300,300,yes,pending,split=train
img_204915,Palm_Print_Bodycon_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Palm_Print_Bodycon_Dress\img_00000024.jpg,dress,Dress,deepfashion,225,300,yes,pending,split=train
img_204921,Palm_Print_Bodycon_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Palm_Print_Bodycon_Dress\img_00000030.jpg,dress,Dress,deepfashion,236,300,yes,pending,split=train
img_204922,Palm_Print_Bodycon_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Palm_Print_Bodycon_Dress\img_00000031.jpg,dress,Dress,deepfashion,236,300,yes,pending,split=train
img_204925,Palm_Print_Bodycon_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Palm_Print_Bodycon_Dress\img_00000034.jpg,dress,Dress,deepfashion,300,300,yes,pending,split=train
img_204926,Palm_Print_Bodycon_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Palm_Print_Bodycon_Dress\img_00000035.jpg,dress,Dress,deepfashion,300,300,yes,pending,split=train
img_204933,Palm_Print_Bodycon_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Palm_Print_Bodycon_Dress\img_00000042.jpg,dress,Dress,deepfashion,300,300,yes,pending,split=train
img_204937,Palm_Print_Bodycon_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Palm_Print_Bodycon_Dress\img_00000046.jpg,dress,Dress,deepfashion,236,300,yes,pending,split=train
img_204938,Palm_Print_Bodycon_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Palm_Print_Bodycon_Dress\img_00000047.jpg,dress,Dress,deepfashion,300,250,yes,pending,split=train
img_204943,Palm_Print_Bodycon_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Palm_Print_Bodycon_Dress\img_00000052.jpg,dress,Dress,deepfashion,235,300,yes,pending,split=train
img_204945,Palm_Tree_Graphic_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Palm_Tree_Graphic_Dress\img_00000002.jpg,dress,Dress,deepfashion,225,300,yes,pending,split=train
img_204946,Palm_Tree_Graphic_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Palm_Tree_Graphic_Dress\img_00000003.jpg,dress,Dress,deepfashion,300,300,yes,pending,split=train
img_204949,Palm_Tree_Graphic_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Palm_Tree_Graphic_Dress\img_00000006.jpg,dress,Dress,deepfashion,300,300,yes,pending,split=train
img_204950,Palm_Tree_Graphic_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Palm_Tree_Graphic_Dress\img_00000007.jpg,dress,Dress,deepfashion,225,300,yes,pending,split=train
img_204951,Palm_Tree_Graphic_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Palm_Tree_Graphic_Dress\img_00000008.jpg,dress,Dress,deepfashion,274,300,yes,pending,split=train
img_204952,Palm_Tree_Graphic_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Palm_Tree_Graphic_Dress\img_00000009.jpg,dress,Dress,deepfashion,225,300,yes,pending,split=train
img_204955,Palm_Tree_Graphic_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Palm_Tree_Graphic_Dress\img_00000012.jpg,dress,Dress,deepfashion,300,300,yes,pending,split=train
img_204956,Palm_Tree_Graphic_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Palm_Tree_Graphic_Dress\img_00000013.jpg,dress,Dress,deepfashion,236,280,yes,pending,split=train
img_204958,Palm_Tree_Graphic_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Palm_Tree_Graphic_Dress\img_00000015.jpg,dress,Dress,deepfashion,300,300,yes,pending,split=train
img_204967,Palm_Tree_Graphic_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Palm_Tree_Graphic_Dress\img_00000024.jpg,dress,Dress,deepfashion,300,300,yes,pending,split=train
img_204971,Palm_Tree_Graphic_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Palm_Tree_Graphic_Dress\img_00000028.jpg,dress,Dress,deepfashion,231,300,yes,pending,split=train
img_204974,Palm_Tree_Graphic_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Palm_Tree_Graphic_Dress\img_00000031.jpg,dress,Dress,deepfashion,300,300,yes,pending,split=train
img_204977,Palm_Tree_Graphic_Dress,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Palm_Tree_Graphic_Dress\img_00000034.jpg,dress,Dress,deepfashion,300,300,yes,pending,split=train
